ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032606,type I interferon production,20/936,129/18805,0.155038759689923,3.11485456834294,5.51628062369311,5.82923193433104e-06,0.000230298822254063,0.000182082149017342,TLR3/NMI/RIGI/ISG15/IFIH1/TLR7/DHX58/TRIM38/CYLD/STAT1/XAF1/OAS1/HAVCR2/OAS3/IRF8/SYK/ZBTB20/TLR2/OAS2/CD14,20
GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,20/936,129/18805,0.155038759689923,3.11485456834294,5.51628062369311,5.82923193433104e-06,0.000230298822254063,0.000182082149017342,TREM2/SLC15A3/DDX60/FBXL2/LATS2/GBP2/TASL/LAMP2/PPT1/BTK/RSAD2/DHX58/EIF2AK2/HCFC2/BRCC3/BIRC3/BIRC2/OASL/ERBIN/PRKD1,20
GO:0071346,cellular response to type II interferon,17/936,98/18805,0.173469387755102,3.48514085121228,5.64514230626741,6.21181705203997e-06,0.000243568615987883,0.000192573703148718,TLR3/PARP9/SP100/GBP4/CASP1/PARP14/GBP2/LGALS9/RAB20/STAT1/HLA-DPA1/CD58/IFNGR1/AIF1/IRF8/GBP1/TLR2,17
GO:0032102,negative regulation of response to external stimulus,45/936,448/18805,0.100446428571429,2.01805030906593,4.99137632035433,6.2690962400102e-06,0.000243980126057114,0.000192899057125844,PROS1/SLIT2/AHR/TREM2/SPP1/PDGFB/NMI/CCN3/GBA1/PARP14/ISG15/SYT11/PLXNA3/PLAT/LGALS9/VSIG4/TYRO3/DHX58/TRIM38/AOAH/CYLD/SERPINB9/OAS1/MICA/ST6GAL1/PDGFA/SEMA5A/AIF1/DUSP3/RB1/INPP5D/HAVCR2/OAS3/RHBDF2/FCGR2B/SYK/APOE/VPS35/SIGLEC10/IRAK3/PADI2/PLK2/CD200/A2M/SERPINE2,45
GO:0002685,regulation of leukocyte migration,29/936,236/18805,0.122881355932203,2.46878621613791,5.19676708846411,6.76097605023465e-06,0.000261174000755361,0.000206493124278901,PDGFD/PTPRJ/SLIT2/IL34/P2RY12/C3AR1/TREM2/ADAM17/ST3GAL4/ADAM10/CCN3/CSF1R/CX3CR1/NCKAP1L/MOSPD2/P2RX4/LGALS9/AIF1/RARRES2/CD74/ANO6/ITGA2/PADI2/CD200/GCNT1/CXCL10/THY1/MSTN/CCL4,29
GO:0050900,leukocyte migration,41/936,395/18805,0.10379746835443,2.08537541923618,4.98958650632657,7.30114836278731e-06,0.000279966828764234,0.000221351378769643,PDGFD/PTPRJ/SLIT2/IL34/P2RY12/C3AR1/TREM2/ADAM17/ST3GAL4/ITGA6/PDGFB/ADAM10/CCN3/CSF1R/CX3CR1/GBA1/NCKAP1L/FER/MOSPD2/P2RX4/LGALS9/EDNRB/ITGA3/CXCR4/AIF1/RARRES2/CD74/CXCL16/ANO6/ITGA2/SELPLG/SYK/FCER1G/PADI2/CD200/GPR183/GCNT1/CXCL10/THY1/MSTN/CCL4,41
GO:0007033,vacuole organization,29/936,238/18805,0.121848739495798,2.44804011348129,5.14530500195299,7.97693738399714e-06,0.00030144730766337,0.000238334582251082,WIPI1/GNPTAB/SCARB2/GBA1/TP53INP1/HEXA/TPP1/GAA/CTSD/TASL/LAMP2/PPT1/RAB20/ACP2/LIPA/VPS11/CLN5/FEZ1/RAB3GAP2/MTM1/ABCA1/B4GALNT1/WASHC5/MAN2A1/AKTIP/VPS35/LAPTM5/ATP6V1D/UBXN2B,29
GO:0060560,developmental growth involved in morphogenesis,29/936,238/18805,0.121848739495798,2.44804011348129,5.14530500195299,7.97693738399714e-06,0.00030144730766337,0.000238334582251082,L1CAM/SLIT2/NRCAM/SEMA7A/COBL/SPP1/CDH1/NEDD4L/ALCAM/PLXNA3/NRN1/RDH10/RNF157/USP9X/DDR1/CYFIP2/EIF2AK4/SEMA5A/CXCR4/FLRT3/SHTN1/SEMA6D/CYFIP1/S100B/SPART/MAP2/NLGN3/APOE/POSTN,29
GO:0050770,regulation of axonogenesis,21/936,143/18805,0.146853146853147,2.95039896001434,5.35827876529295,8.22267570633242e-06,0.000308498228838299,0.000243909282405938,L1CAM/SLIT2/SEMA7A/SPP1/CDH1/PLXNA3/SIPA1L1/PLXNB2/SEMA5A/PLXNB3/NTRK2/SHTN1/SEMA6D/CYFIP1/KIF13B/CHN1/SPART/MAP2/PAK2/THY1/NEFL,21
GO:0097062,dendritic spine maintenance,8/936,23/18805,0.347826086956522,6.98810850984764,6.5765114815091,9.18150670838511e-06,0.000342011124887345,0.000270405727644695,TREM2/TANC1/ZMYND8/ITGA3/GRIN2B/FCGR2B/APOE/VPS35,8
GO:0007626,locomotory behavior,27/936,215/18805,0.125581395348837,2.52303220035778,5.14045476371324,9.3084381499175e-06,0.000344280176963261,0.000272199718053205,LGI4/CHL1/CCND2/GLRB/UCHL1/CHD7/SNCA/DDHD2/HEXA/GAA/PENK/PPT1/HPGDS/CNP/WDR47/RELN/GNG7/IDO1/CLCN3/ATP1A2/APOE/OXR1/VPS35/ID2/ABCA2/NEGR1/CNTN1,27
GO:0034446,substrate adhesion-dependent cell spreading,17/936,101/18805,0.168316831683168,3.38162181602776,5.49261503105552,9.4422625299057e-06,0.000346770416151114,0.00027416858657999,POPDC1/MICALL2/AKIP1/FER/TYRO3/LAMC1/WASHC2C/ST6GAL1/ITGB1BP1/LAMB1/MERTK/ITGAV/PKP2/PARVG/GBP1/NTN4/POSTN,17
GO:0062207,regulation of pattern recognition receptor signaling pathway,25/936,191/18805,0.130890052356021,2.6296874300801,5.18100564953384,9.57548575850128e-06,0.000348258083611983,0.00027534478750732,TREM2/SLC15A3/DDX60/FBXL2/LATS2/GBP2/IFI35/TASL/LAMP2/PPT1/TYRO3/TLR1/BTK/RSAD2/DHX58/EIF2AK2/HCFC2/BRCC3/BIRC3/BIRC2/OASL/IRAK3/ERBIN/PRKD1/CD14,25
GO:0050767,regulation of neurogenesis,39/936,372/18805,0.104838709677419,2.10629480286738,4.93238821913825,9.61633059254565e-06,0.000348258083611983,0.00027534478750732,L1CAM/SLIT2/IL34/SEMA7A/TREM2/OBSL1/DAG1/SPP1/ASPA/CHD7/CDH1/CTNNA1/PTPRZ1/CX3CR1/PLXNA3/PLXNB2/SEMA5A/CXCR4/PLXNB3/RELN/NTRK2/RB1/HEY1/SHTN1/SEMA6D/CYFIP1/SPART/MAP2/MAN2A1/ETV5/SORL1/BHLHE41/BMP7/ID2/TLR2/SERPINE2/BHLHE40/THY1/NEFL,39
GO:0038127,ERBB signaling pathway,24/936,180/18805,0.133333333333333,2.67877492877493,5.17956762672337,1.04612073921403e-05,0.000376242734827666,0.00029747041274057,NRG1/PTPRJ/MET/KIF16B/ADAM17/ERBB2/IFI6/ERBB3/CSF1R/FER/RHBDF1/TYRO3/EPHA3/DDR1/AFAP1L2/PTPN12/MERTK/DUSP3/NTRK2/TGFA/RHBDF2/EPHA5/SH3TC2/ERBIN,24
GO:0021537,telencephalon development,32/936,280/18805,0.114285714285714,2.2960927960928,5.00090869371291,1.06229671933967e-05,0.000379443656942216,0.000300001171568383,SLIT2/TUBB2B/P2RY12/SEMA7A/ANXA3/CDH2/BTBD3/CHD7/CSF1R/PLXNA3/H2AJ/ZSWIM6/SLITRK5/CXCR4/LAMB1/FEZ1/WDR47/RELN/RARB/NTRK2/BBS2/KCNA2/EZH1/EPHA5/CDK6/ATP1A2/ATP1B2/ID2/ADGRG1/SCN2A/OXTR/NEFL,32
GO:0008347,glial cell migration,13/936,63/18805,0.206349206349206,4.14572310405644,5.72394854750515,1.09217538765452e-05,0.000387462220858388,0.000306340923268367,P2RY12/TREM2/CX3CR1/P2RX4/RRAS/LAMB1/WDR47/RELN/ATP1B2/MATN2/APCDD1/ADGRG1/GPR183,13
GO:0042098,T cell proliferation,27/936,217/18805,0.124423963133641,2.49977844735909,5.08573309869714,1.10499899013019e-05,0.000388934923394964,0.000307505292413196,ERBB2/HLA-DMB/NCK1/CD151/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTN3A1/LIPA/HLA-DPA1/LILRB4/AIF1/IGFBP2/CDKN2A/HAVCR2/PDCD1LG2/SOS2/DOCK2/IDO1/SYK/PDE5A/TNFSF13B/TNFRSF21,27
GO:0002224,toll-like receptor signaling pathway,15/936,82/18805,0.182926829268293,3.67514853033146,5.55622761717256,1.11124263827133e-05,0.000388934923394964,0.000307505292413196,TLR3/UNC93B1/TLR7/TASL/RAB11FIP2/TYRO3/TLR1/BTK/SCIMP/BIRC3/BIRC2/TLR5/TLR2/IRAK3/LY96,15
GO:0019079,viral genome replication,19/936,124/18805,0.153225806451613,3.07843086572925,5.31446176471581,1.17874783123218e-05,0.000409811329325054,0.000324010895083259,APOBEC3G/BCL2/MX1/FBXL2/ISG15/IFIH1/IFIT1/APOBEC3C/RSAD2/EIF2AK2/TRIM38/OAS1/EIF2AK4/IFIT5/OAS3/BST2/OASL/PPIH/OAS2,19
GO:0036005,response to macrophage colony-stimulating factor,13/936,64/18805,0.203125,4.08094618055556,5.65054892755372,1.30879641078876e-05,0.000452011475646581,0.000357375778393835,MET/TREM2/ERBB2/SPP1/CSF1R/FER/TYRO3/EPHA3/DDR1/MERTK/NTRK2/EPHA5/TLR2,13
GO:0010720,positive regulation of cell development,44/936,447/18805,0.0984340044742729,1.97761907493451,4.78766403227962,1.31898147989484e-05,0.000452532132740235,0.000357787427752637,L1CAM/SLIT2/IL34/SEMA7A/TREM2/OBSL1/DAG1/BCL2/ASPA/PTPRZ1/TOX/CX3CR1/NCKAP1L/CD4/IL18/LGALS9/CD86/EEIG1/BTK/CYLD/PLXNB2/PCID2/HLA-DRA/SEMA5A/CXCR4/LILRB4/PLXNB3/RELN/NTRK2/CD74/RB1/INPP5D/SHTN1/CYFIP1/MAN2A1/SYK/ETV5/PDE5A/ID2/EVI2B/HCLS1/TLR2/SERPINE2/NEFL,44
GO:1905521,regulation of macrophage migration,11/936,47/18805,0.234042553191489,4.70210492816876,5.81590505663451,1.46501841867941e-05,0.000499351049242687,0.000394804069209993,PTPRJ/IL34/P2RY12/C3AR1/TREM2/CSF1R/CX3CR1/P2RX4/RARRES2/CD200/MSTN,11
GO:0051250,negative regulation of lymphocyte activation,23/936,173/18805,0.132947976878613,2.67103280470332,5.05348767455694,1.66557951603689e-05,0.000564025790657946,0.000445938138367498,ERBB2/LOXL3/LGALS9/CD86/VSIG4/TYRO3/BTK/MICA/LILRB4/MERTK/CDKN2A/DUSP3/CD74/INPP5D/HAVCR2/PDCD1LG2/IDO1/FCGR2B/PDE5A/LAPTM5/ID2/TNFRSF21/SAMSN1,23
GO:1902105,regulation of leukocyte differentiation,36/936,340/18805,0.105882352941176,2.12726244343891,4.80068004081402,1.69060960731786e-05,0.000568808329171784,0.000449719377376167,FSTL3/IL34/TMEM176B/TREM2/TMEM176A/HLA-DOA/TLR3/ERBB2/LOXL3/TOX/CARD11/NCKAP1L/CD4/C1QC/IL18/LGALS9/CD86/EEIG1/BTK/CYLD/PCID2/HLA-DRA/LILRB4/GPR137B/CDKN2A/PRDM1/CD74/RB1/INPP5D/SOS2/FCGR2B/CDK6/SYK/ID2/EVI2B/HCLS1,36
GO:0019722,calcium-mediated signaling,28/936,235/18805,0.119148936170213,2.39379887252228,4.92085999946616,1.73050172249318e-05,0.000577947488447666,0.000456945110208308,PTPRJ/RCAN3/FCGR3A/P2RY12/ITPR3/C3AR1/TREM2/ERBB3/CX3CR1/CD4/P2RX4/NCALD/HTT/EDNRB/BTK/GRIN2B/DMD/TPCN1/PPP1R9A/CXCR4/GRIK3/SYK/ATP1A2/ANK2/GBP1/PRKD1/NEGR1/CCL4,28
GO:0032946,positive regulation of mononuclear cell proliferation,21/936,150/18805,0.14,2.81271367521368,5.10140889582906,1.73993778880697e-05,0.000577947488447666,0.000456945110208308,FCGR3A/BCL2/HLA-DMB/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/BTK/HLA-DPA1/ST6GAL1/AIF1/IGFBP2/CD74/HAVCR2/PDCD1LG2/SYK/TNFSF13B/GPR183,21
GO:1902903,regulation of supramolecular fiber organization,40/936,396/18805,0.101010101010101,2.02937494604161,4.73826132245204,1.78359663155797e-05,0.000588699774276887,0.000465446236230018,SLIT2/MET/TREM2/TMOD2/ARFIP1/TGFBR1/MID1/WASHC4/ARHGEF10/SNCA/CLIP3/NCK1/NCKAP1L/FER/HSPG2/WASHC2C/WASHC2A/CRYAB/GMFB/SCIN/GPR65/CYFIP2/ITGB1BP1/SEMA5A/WDR47/CORO2B/RB1/ARHGAP18/WASHC3/RDX/CYFIP1/MAP2/WASHC5/KIF21A/PAK2/APOE/CAPG/HCLS1/LIMCH1/PRKD1,40
GO:0008038,neuron recognition,11/936,48/18805,0.229166666666667,4.60414440883191,5.72208143696436,1.81581111487796e-05,0.00059556320528859,0.000470872700230188,NCAM2/NRCAM/NTM/EMB/EPHA3/CNTN4/SEMA5A/CXCR4/CNR1/TNFRSF21/GAP43,11
GO:0032288,myelin assembly,8/936,25/18805,0.32,6.42905982905983,6.21669784107714,1.85294490256109e-05,0.000603944229178505,0.000477499025219197,ITGB4/EPB41L3/PMP22/ANK2/TLR2/ABCA2/CNTN1/UGT8,8
GO:0060100,"positive regulation of phagocytosis, engulfment",6/936,13/18805,0.461538461538462,9.27268244575937,6.82880087959699,1.89907595592581e-05,0.000611338340132909,0.000483345062986447,RAB31/TREM2/NCKAP1L/ANO6/ITGA2/C3,6
GO:1905155,positive regulation of membrane invagination,6/936,13/18805,0.461538461538462,9.27268244575937,6.82880087959699,1.89907595592581e-05,0.000611338340132909,0.000483345062986447,RAB31/TREM2/NCKAP1L/ANO6/ITGA2/C3,6
GO:0032481,positive regulation of type I interferon production,14/936,76/18805,0.184210526315789,3.70093904633378,5.39979417245525,1.99585807442946e-05,0.000634658527935953,0.000501782803436469,TLR3/RIGI/ISG15/IFIH1/TLR7/DHX58/STAT1/OAS1/OAS3/SYK/ZBTB20/TLR2/OAS2/CD14,14
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,14/936,76/18805,0.184210526315789,3.70093904633378,5.39979417245525,1.99585807442946e-05,0.000634658527935953,0.000501782803436469,SLC15A3/DDX60/LATS2/GBP2/IFI35/TASL/TLR1/BTK/RSAD2/DHX58/BRCC3/OASL/PRKD1/CD14,14
GO:0007613,memory,19/936,129/18805,0.147286821705426,2.95911183992579,5.11004909935631,2.09640481938225e-05,0.000662590977762331,0.000523867156460625,VLDLR/ITPR3/TREM2/CCND2/SORCS3/CX3CR1/KAT2B/SYT11/ITGA3/ATAD1/EIF2AK4/RELN/S100B/APOE/CNR1/PLK2/SCN2A/OXTR/SLC24A2,19
GO:0050727,regulation of inflammatory response,43/936,442/18805,0.0972850678733032,1.95453600572379,4.64776920069946,2.19150507346373e-05,0.000688475840850202,0.000544332617169146,AHR/SEMA7A/TREM2/TLR3/NMI/SNCA/CCN3/CASP1/GBA1/FBXL2/SYT11/FCGR1A/GBP2/NAPEPLD/TLR7/IFI35/IL18/TYRO3/EDNRB/BTK/AOAH/CYLD/DAGLB/BIRC3/RB1/VAMP8/BIRC2/C3/PDCD4/RHBDF2/IDO1/FCGR2B/SYK/APOE/VPS35/ALOX5AP/GBP1/SIGLEC10/TLR2/CNR1/PLK2/CD200/LPL,43
GO:0019915,lipid storage,16/936,97/18805,0.164948453608247,3.31394836549476,5.22924237005988,2.22919436289212e-05,0.000690955136741073,0.000546292833549939,TREM2/GBA1/MSR1/HEXA/MOSPD2/RNF213/LIPA/OSBPL11/CPT1A/ITGAV/C3/ABCA1/B4GALNT1/APOE/NEGR1/LPL,16
GO:0170062,nutrient storage,16/936,97/18805,0.164948453608247,3.31394836549476,5.22924237005988,2.22919436289212e-05,0.000690955136741073,0.000546292833549939,TREM2/GBA1/MSR1/HEXA/MOSPD2/RNF213/LIPA/OSBPL11/CPT1A/ITGAV/C3/ABCA1/B4GALNT1/APOE/NEGR1/LPL,16
GO:0002697,regulation of immune effector process,41/936,414/18805,0.0990338164251208,1.98966978405384,4.66015895504142,2.23914512194135e-05,0.000690955136741073,0.000546292833549939,AHR/SEMA7A/TREM2/MR1/TLR3/DDX60/LOXL3/HLA-DMB/CD84/CX3CR1/RIGI/NCKAP1L/FCGR1A/FER/TLR7/IL18/LGALS9/CD86/VSIG4/BTK/RSAD2/DHX58/SERPINB9/MICA/SCIMP/HLA-DRA/LILRB4/DENND1B/CD74/INPP5D/HAVCR2/VAMP8/STX7/C3/FCGR2B/SYK/HLA-DRB3/BST2/LAPTM5/IRAK3/A2M,41
GO:0050777,negative regulation of immune response,26/936,214/18805,0.121495327102804,2.44093977154725,4.85192703297119,2.43354745557827e-05,0.000742305050301769,0.000586891836712323,AHR/TREM2/LOXL3/NMI/NCKAP1L/PARP14/ISG15/FER/LGALS9/VSIG4/TYRO3/DHX58/SERPINB9/OAS1/MICA/LILRB4/INPP5D/HAVCR2/OAS3/RHBDF2/FCGR2B/SYK/IRAK3/PLK2/A2M/SAMSN1,26
GO:0032728,positive regulation of interferon-beta production,10/936,41/18805,0.24390243902439,4.90019804044194,5.72174893169217,2.43402039504511e-05,0.000742305050301769,0.000586891836712323,TLR3/RIGI/ISG15/IFIH1/TLR7/OAS1/OAS3/ZBTB20/TLR2/OAS2,10
GO:0007160,cell-matrix adhesion,28/936,240/18805,0.116666666666667,2.34392806267806,4.79564567476292,2.55225491336755e-05,0.000771742695421298,0.000610166248769284,L1CAM/PTPRJ/ITGB8/DAG1/BCL2/ITGA6/ITGB4/TLN1/RRAS/GPM6B/SGCE/UTRN/EPHA3/ITGA3/DDR1/ITGB1BP1/CORO2B/CDKN2A/DUSP3/ITGAV/ITGA2/CDK6/THBS3/TRPM7/PARVG/LIMCH1/THY1/POSTN,28
GO:0019377,glycolipid catabolic process,8/936,26/18805,0.307692307692308,6.18178829717291,6.0512212191958,2.56014355336308e-05,0.000771742695421298,0.000610166248769284,SCARB2/GBA1/GALC/HEXA/SMPD1/NAGA/FUCA1/GLB1,8
GO:0048709,oligodendrocyte differentiation,17/936,109/18805,0.155963302752294,3.13342938916333,5.11246201100418,2.65208368257646e-05,0.000794863011760705,0.000628445963983788,PTPRJ/IL34/ERBB2/DAG1/ASPA/PTPRZ1/GPM6B/HDAC11/MAL/CXCR4/CNP/NTRK2/TLR2/ABCA2/TNFRSF21/PLP1/CNTN1,17
GO:0042551,neuron maturation,11/936,50/18805,0.22,4.41997863247863,5.5419522787556,2.74023251740147e-05,0.000811949578309583,0.000641955189632868,LGI4/NRCAM/BCL2/C1QA/GLDN/EDNRB/CLN5/RB1/C3/ADGRB3/NTN4,11
GO:0140894,endolysosomal toll-like receptor signaling pathway,11/936,50/18805,0.22,4.41997863247863,5.5419522787556,2.74023251740147e-05,0.000811949578309583,0.000641955189632868,TLR3/UNC93B1/WASHC4/TLR7/TASL/PPT1/RSAD2/HCFC2/OAS1/SCIMP/HAVCR2,11
GO:0007159,leukocyte cell-cell adhesion,42/936,433/18805,0.0969976905311778,1.94876236157991,4.57126184249896,2.91844119456186e-05,0.000859868408454244,0.00067984146054706,HLA-DOA/ERBB2/ST3GAL4/LOXL3/HLA-DMB/HLA-DMA/NCK1/CX3CR1/CARD11/NCKAP1L/HLA-DPB1/CD4/IL18/LGALS9/CD86/VSIG4/OLR1/CYLD/HLA-DPA1/HLA-DRA/LILRB4/AIF1/IGFBP2/CDKN2A/DUSP3/CD74/HAVCR2/PDCD1LG2/HLA-DQA1/SELPLG/IDO1/SYK/HLA-DRB3/PDE5A/LAPTM5/BMP7/TNFSF13B/GCNT1/HLA-DQB1/TNFRSF21/HLA-DRB5/THY1,42
GO:0042391,regulation of membrane potential,44/936,463/18805,0.0950323974082074,1.90927802698861,4.53395043899416,3.11946065537333e-05,0.000913931871784939,0.000722585889242894,NLGN4X/SCN9A/SCN7A/POPDC1/KCNMB4/NRXN1/ANK3/MET/NRCAM/AKAP7/TREM2/GLRB/USP53/IFI6/BCL2/SCN1B/SNCA/NEDD4L/GBA1/POPDC3/P2RX4/ZMYND8/LIPA/GRIN2B/DMD/GPD1L/GRIK3/RELN/CDKN2A/NTRK2/KCNA2/FXYD1/SPART/GABRE/PKP2/NLGN3/KCNK1/ATP1A2/CHRNA6/ATP1B2/ANK2/CNR1/SCN2A/CTNNA3,44
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,21/936,156/18805,0.134615384615385,2.70453238001315,4.89274634963765,3.17175169066323e-05,0.000922286528188956,0.000729191367193045,NRG1/PTPRJ/IL34/GFRA1/TREM2/ADAM17/CADM4/PARP9/CSF1R/PARP14/CD4/IL18/PDGFA/LILRB4/RELN/TGFA/PAK2/SYK/HCLS1/BMP6/SAMSN1,21
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,6/936,14/18805,0.428571428571429,8.61034798534799,6.51938318861881,3.18334755654865e-05,0.000922286528188956,0.000729191367193045,TREM2/HLA-DMB/LGALS9/APBB1IP/HAVCR2/SEMA6D,6
GO:0099173,postsynapse organization,28/936,243/18805,0.11522633744856,2.31499067918821,4.72200397514921,3.20126760286799e-05,0.000922354173975502,0.000729244850272401,NRXN1/NRCAM/TREM2/GLRB/CDH2/ADAM10/TANC1/FRRS1L/KIF1A/SIPA1L1/ELMO1/ZMYND8/ITGA3/GRIN2B/ABI3/DOCK4/CYFIP2/RPS6KA5/RELN/ARHGAP12/TANC2/FCGR2B/NLGN3/APOE/VPS35/CHRDL1/GAP43/NEFL,28
GO:0032608,interferon-beta production,12/936,60/18805,0.2,4.01816239316239,5.35905763093027,3.30063108604441e-05,0.000935477777919652,0.000739620821741188,TLR3/NMI/RIGI/ISG15/IFIH1/TLR7/TRIM38/OAS1/OAS3/ZBTB20/TLR2/OAS2,12
GO:0032648,regulation of interferon-beta production,12/936,60/18805,0.2,4.01816239316239,5.35905763093027,3.30063108604441e-05,0.000935477777919652,0.000739620821741188,TLR3/NMI/RIGI/ISG15/IFIH1/TLR7/TRIM38/OAS1/OAS3/ZBTB20/TLR2/OAS2,12
GO:0036006,cellular response to macrophage colony-stimulating factor stimulus,12/936,60/18805,0.2,4.01816239316239,5.35905763093027,3.30063108604441e-05,0.000935477777919652,0.000739620821741188,MET/TREM2/ERBB2/CSF1R/FER/TYRO3/EPHA3/DDR1/MERTK/NTRK2/EPHA5/TLR2,12
GO:0042060,wound healing,43/936,450/18805,0.0955555555555556,1.91978869895537,4.51991276519045,3.36175695112946e-05,0.000947652027034603,0.000749246200715454,NRG1/PROS1/PTPRJ/ARHGAP24/MCAM/AK3/HPS5/P2RY12/ITPR3/EPB41L4B/ADAM17/ERBB2/CADM4/ST3GAL4/TGFBR1/DAG1/PDGFB/ERBB3/ITPK1/PLA2G4A/CD151/PAPSS2/SYT11/TLN1/PLAT/SMPD1/TYRO3/DDR1/PDGFA/RASA3/CXCR4/MERTK/ANO6/ITGAV/ITGA2/SYK/APOE/FCER1G/MYOF/ENTPD1/SERPINE2/DCBLD2/PRRG4,43
GO:0006687,glycosphingolipid metabolic process,13/936,70/18805,0.185714285714286,3.73115079365079,5.23939054201897,3.58677937581269e-05,0.0010056480884335,0.000795099876347385,ITGB8/SCARB2/GBA1/GALC/HEXA/SMPD1/GLB1/B4GALNT1/ST8SIA4/ABCA2/GAL3ST1/ST8SIA6/UGT8,13
GO:0010563,negative regulation of phosphorus metabolic process,30/936,271/18805,0.11070110701107,2.22407512536664,4.64537801206757,3.6483650014495e-05,0.00101203316396591,0.000800148136096174,PTPRJ/SLIT2/CADM4/PDGFB/UCHL1/SNCA/NCK1/PARP14/LATS2/WARS1/TIGAR/DMD/APOC1/ITGB1BP1/PDGFA/SLC27A1/LILRB4/CDKN2A/DUSP3/RB1/DEPTOR/PDCD4/PAK2/APOE/IRAK3/DDIT4/ABCA2/DKK1/THY1/SAMSN1,30
GO:0045936,negative regulation of phosphate metabolic process,30/936,271/18805,0.11070110701107,2.22407512536664,4.64537801206757,3.6483650014495e-05,0.00101203316396591,0.000800148136096174,PTPRJ/SLIT2/CADM4/PDGFB/UCHL1/SNCA/NCK1/PARP14/LATS2/WARS1/TIGAR/DMD/APOC1/ITGB1BP1/PDGFA/SLC27A1/LILRB4/CDKN2A/DUSP3/RB1/DEPTOR/PDCD4/PAK2/APOE/IRAK3/DDIT4/ABCA2/DKK1/THY1/SAMSN1,30
GO:0060326,cell chemotaxis,34/936,325/18805,0.104615384615385,2.10180802103879,4.58574126964361,3.67952878729098e-05,0.00101527738760436,0.000802713130594195,PDGFD/PTPRJ/SLIT2/IL34/MET/C3AR1/ADAM17/PDGFB/ADAM10/CCN3/CSF1R/CX3CR1/NCKAP1L/MOSPD2/P2RX4/LGALS9/EDNRB/DOCK4/SEMA5A/CXCR4/PLXNB3/AIF1/RARRES2/CD74/CXCL16/ANO6/SYK/FCER1G/PADI2/PRKD1/GPR183/CXCL10/MSTN/CCL4,34
GO:0050863,regulation of T cell activation,39/936,395/18805,0.0987341772151899,1.98364978902954,4.52194294002595,3.76983695374104e-05,0.00103472103756629,0.000818085947246739,HLA-DOA/ERBB2/LOXL3/HLA-DMB/HLA-DMA/NCK1/TOX/CARD11/NCKAP1L/HLA-DPB1/CD4/IL18/LGALS9/CD86/VSIG4/CYLD/HLA-DPA1/HLA-DRA/LILRB4/AIF1/IGFBP2/CDKN2A/DUSP3/PRDM1/CD74/HAVCR2/PDCD1LG2/HLA-DQA1/SOS2/IDO1/SYK/HLA-DRB3/PDE5A/LAPTM5/TNFSF13B/HLA-DQB1/TNFRSF21/HLA-DRB5/THY1,39
GO:0007173,epidermal growth factor receptor signaling pathway,21/936,158/18805,0.132911392405063,2.67029779292437,4.82537296341646,3.84359169881042e-05,0.00104944139839248,0.000829724369481423,PTPRJ/MET/KIF16B/ADAM17/ERBB2/IFI6/CSF1R/FER/RHBDF1/TYRO3/EPHA3/DDR1/AFAP1L2/PTPN12/MERTK/DUSP3/NTRK2/TGFA/RHBDF2/EPHA5/ERBIN,21
GO:0050671,positive regulation of lymphocyte proliferation,20/936,147/18805,0.136054421768708,2.73344380487238,4.82890666636459,4.16196410213105e-05,0.00113045014544862,0.000893772663818385,FCGR3A/BCL2/HLA-DMB/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/BTK/HLA-DPA1/AIF1/IGFBP2/CD74/HAVCR2/PDCD1LG2/SYK/TNFSF13B/GPR183,20
GO:0006672,ceramide metabolic process,17/936,113/18805,0.150442477876106,3.02251153467968,4.93531939635669,4.26514641592395e-05,0.00115247350046857,0.000911185083783699,ITGB8/SCARB2/GBA1/GALC/HEXA/SMPD1/SGMS1/CERS4/CERS6/DEGS1/GLB1/B4GALNT1/ST8SIA4/ABCA2/GAL3ST1/ST8SIA6/UGT8,17
GO:0030595,leukocyte chemotaxis,27/936,234/18805,0.115384615384615,2.31817061143984,4.64381414175486,4.29702544470158e-05,0.00115510245845973,0.00091326362815497,PTPRJ/SLIT2/IL34/C3AR1/ADAM17/PDGFB/ADAM10/CCN3/CSF1R/CX3CR1/NCKAP1L/MOSPD2/LGALS9/EDNRB/CXCR4/AIF1/RARRES2/CD74/CXCL16/ANO6/SYK/FCER1G/PADI2/GPR183/CXCL10/MSTN/CCL4,27
GO:0042129,regulation of T cell proliferation,23/936,184/18805,0.125,2.5113514957265,4.71504468359805,4.50153419770284e-05,0.00120387183800104,0.0009518223725993,ERBB2/HLA-DMB/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/HLA-DPA1/LILRB4/AIF1/IGFBP2/CDKN2A/HAVCR2/PDCD1LG2/SOS2/IDO1/SYK/PDE5A/TNFSF13B/TNFRSF21,23
